"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-10-25 05:32:04",1761370324902,"www.domainhunk.com/api/trademark-search","POST","",-1,"z5vf7-1761370284276-7dfb9e2df90c","curl/8.7.1","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Marker API search failed: DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchSimilarMarks (/var/task/.next/server/app/api/trademark-search/route.js:1:20866)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:988)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:34387)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:32:04",1761370324902,"www.domainhunk.com/api/trademark-search","POST","",-1,"z5vf7-1761370284276-7dfb9e2df90c","curl/8.7.1","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Marker API request failed for page 1: DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchSimilarMarks (/var/task/.next/server/app/api/trademark-search/route.js:1:20866)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:988)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:34387)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:56",1761370316034,"www.domainhunk.com/api/trademark-search","POST","",-1,"q9txs-1761370305795-392fb22054b6","curl/8.7.1","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Marker API: Searching for ""sportspaces"" (status: all, start: 1)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:56",1761370316034,"www.domainhunk.com/api/trademark-search","POST","",-1,"q9txs-1761370305795-392fb22054b6","curl/8.7.1","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Domain-focused trademark assessment for: sportspace","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:56",1761370316034,"www.domainhunk.com/api/trademark-search","POST","",-1,"q9txs-1761370305795-392fb22054b6","curl/8.7.1","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Trying alternative trademark search...","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:56",1761370316034,"www.domainhunk.com/api/trademark-search","POST","",-1,"q9txs-1761370305795-392fb22054b6","curl/8.7.1","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"USPTO search failed: Error: USPTO TESS search failed: 404
    at c.searchUSPTOAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:7876)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c.searchExactMatches (/var/task/.next/server/app/api/trademark-search/route.js:1:2944)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:944)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:34387)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:56",1761370316034,"www.domainhunk.com/api/trademark-search","POST","",-1,"q9txs-1761370305795-392fb22054b6","curl/8.7.1","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"USPTO TESS failed or timed out: Error: USPTO TESS search failed: 404
    at c.searchUSPTOAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:7876)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c.searchExactMatches (/var/task/.next/server/app/api/trademark-search/route.js:1:2944)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:944)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:34387)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:55",1761370315987,"www.domainhunk.com/api/trademark-search","POST","",-1,"q9txs-1761370305795-392fb22054b6","curl/8.7.1","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"USPTO API failed, trying TESS web interface...","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:55",1761370315974,"www.domainhunk.com/api/trademark-search","POST","",-1,"q9txs-1761370305795-392fb22054b6","curl/8.7.1","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Using USPTO API for trademark search...","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:55",1761370315974,"www.domainhunk.com/api/trademark-search","POST","",-1,"q9txs-1761370305795-392fb22054b6","curl/8.7.1","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Marker API failed, falling back to alternative search: DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchExactMatches (/var/task/.next/server/app/api/trademark-search/route.js:1:2737)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:944)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:34387)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:55",1761370315974,"www.domainhunk.com/api/trademark-search","POST","",-1,"q9txs-1761370305795-392fb22054b6","curl/8.7.1","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Marker API search failed: DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchExactMatches (/var/task/.next/server/app/api/trademark-search/route.js:1:2737)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:944)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:34387)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:55",1761370315974,"www.domainhunk.com/api/trademark-search","POST","",-1,"q9txs-1761370305795-392fb22054b6","curl/8.7.1","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Marker API request failed for page 1: DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchExactMatches (/var/task/.next/server/app/api/trademark-search/route.js:1:2737)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:944)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:34387)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:54",1761370314901,"www.domainhunk.com/api/trademark-search","POST","",-1,"z5vf7-1761370284276-7dfb9e2df90c","curl/8.7.1","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Marker API: Searching for ""sportspaceed"" (status: all, start: 1)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:54",1761370314901,"www.domainhunk.com/api/trademark-search","POST","",-1,"z5vf7-1761370284276-7dfb9e2df90c","curl/8.7.1","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Error searching for variation ""sportspaceing"": DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchSimilarMarks (/var/task/.next/server/app/api/trademark-search/route.js:1:20866)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:988)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:34387)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:54",1761370314901,"www.domainhunk.com/api/trademark-search","POST","",-1,"z5vf7-1761370284276-7dfb9e2df90c","curl/8.7.1","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Marker API search failed: DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchSimilarMarks (/var/task/.next/server/app/api/trademark-search/route.js:1:20866)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:988)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:34387)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
"2025-10-25 05:31:54",1761370314900,"www.domainhunk.com/api/trademark-search","POST","",-1,"z5vf7-1761370284276-7dfb9e2df90c","curl/8.7.1","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_2xbhAHP6mFppue7SZGDzRqTcMXzU",-1,"iad1",-1,-1,"Marker API request failed for page 1: DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchSimilarMarks (/var/task/.next/server/app/api/trademark-search/route.js:1:20866)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:988)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:34387)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXK8DP68A04G2CJZ38TG44","",-1
